Name,Type.1,Type.2,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Stat Total,Generation,Legendary,Mega,Tier
Munchlax,Normal,None,135,85,40,40,85,5,390,4,FALSE,FALSE,LC
Shuckle,Bug,Rock,20,10,230,10,230,5,505,2,FALSE,FALSE,RUBL
Bonsly,Rock,None,50,80,95,10,45,10,290,4,FALSE,FALSE,LC
Trapinch,Ground,None,45,100,45,45,45,10,290,3,FALSE,FALSE,LC
Ferroseed,Grass,Steel,44,50,91,24,86,10,305,5,FALSE,FALSE,NU
Igglybuff,Normal,Fairy,90,30,15,40,20,15,210,2,FALSE,FALSE,LC
Wooper,Water,Ground,55,45,45,25,25,15,210,2,FALSE,FALSE,LC
Silcoon,Bug,None,50,35,55,25,25,15,205,3,FALSE,FALSE,NFE
Cascoon,Bug,None,50,35,55,25,25,15,205,3,FALSE,FALSE,NFE
Roggenrola,Rock,None,55,75,85,25,25,15,280,5,FALSE,FALSE,LC
Pineco,Bug,None,50,65,90,35,35,15,290,2,FALSE,FALSE,LC
Slowpoke,Water,Psychic,90,65,65,40,40,15,315,1,FALSE,FALSE,LC
Cleffa,Fairy,None,50,25,28,45,55,15,218,2,FALSE,FALSE,LC
Foongus,Grass,Poison,69,55,45,55,55,15,294,5,FALSE,FALSE,LC
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270,1,FALSE,FALSE,NFE
Wurmple,Bug,None,45,45,35,20,30,20,195,3,FALSE,FALSE,LC
Geodude,Rock,Ground,40,80,100,30,30,20,300,1,FALSE,FALSE,LC
Azurill,Normal,Fairy,50,20,40,20,40,20,190,3,FALSE,FALSE,LC
Boldore,Rock,None,70,105,105,50,40,20,390,5,FALSE,FALSE,NFE
Slugma,Fire,None,40,40,40,70,40,20,250,2,FALSE,FALSE,LC
Sentret,Normal,None,35,46,34,35,45,20,215,2,FALSE,FALSE,LC
Solosis,Psychic,None,45,30,40,105,50,20,290,5,FALSE,FALSE,LC
Litwick,Ghost,Fire,50,30,55,65,55,20,275,5,FALSE,FALSE,LC
Togepi,Fairy,None,35,20,65,40,65,20,245,2,FALSE,FALSE,LC
Torkoal,Fire,None,70,85,140,85,70,20,470,3,FALSE,FALSE,PU
Escavalier,Bug,Steel,70,135,105,60,105,20,495,5,FALSE,FALSE,RU
Mega Camerupt,Fire,Ground,70,120,100,145,105,20,560,3,FALSE,TRUE,RU
Mega Sableye,Dark,Ghost,50,85,125,85,115,20,480,3,FALSE,TRUE,Uber
Ferrothorn,Grass,Steel,74,94,131,54,116,20,489,5,FALSE,FALSE,OU
Tirtouga,Water,Rock,54,78,103,53,45,22,355,5,FALSE,FALSE,LC
Wynaut,Psychic,None,95,23,48,23,48,23,260,3,FALSE,FALSE,LC
Spritzee,Fairy,None,78,52,60,63,65,23,341,6,FALSE,FALSE,LC
Bronzor,Steel,Psychic,57,24,86,24,86,23,300,4,FALSE,FALSE,LC
Lileep,Rock,Grass,66,41,77,61,87,23,355,3,FALSE,FALSE,LC
Munna,Psychic,None,76,25,45,67,55,24,292,5,FALSE,FALSE,LC
Makuhita,Fighting,None,72,60,30,20,30,25,237,3,FALSE,FALSE,LC
Rhyhorn,Ground,Rock,80,85,95,30,30,25,345,1,FALSE,FALSE,LC
Kricketot,Bug,None,37,25,41,25,41,25,194,4,FALSE,FALSE,LC
Grimer,Poison,None,80,80,50,40,50,25,325,1,FALSE,FALSE,LC
Spheal,Ice,Water,70,40,50,55,50,25,290,3,FALSE,FALSE,LC
Paras,Bug,Grass,35,70,55,45,55,25,285,1,FALSE,FALSE,LC
Shelmet,Bug,None,50,40,85,40,65,25,305,5,FALSE,FALSE,LC
Gigalith,Rock,None,85,135,130,60,80,25,515,5,FALSE,FALSE,PU
Duskull,Ghost,None,20,40,90,30,90,25,295,3,FALSE,FALSE,LC
Dusclops,Ghost,None,40,70,130,60,130,25,455,3,FALSE,FALSE,NFE
Whismur,Normal,None,64,51,23,51,23,28,240,3,FALSE,FALSE,LC
Bergmite,Ice,None,55,69,85,32,35,28,304,6,FALSE,FALSE,LC
Honedge,Steel,Ghost,45,80,100,35,37,28,325,6,FALSE,FALSE,LC
Avalugg,Ice,None,95,117,184,44,46,28,514,6,FALSE,FALSE,PU
Spewpa,Bug,None,45,22,60,27,30,29,213,6,FALSE,FALSE,NFE
Aromatisse,Fairy,None,101,72,72,99,89,29,462,6,FALSE,FALSE,RU
Musharna,Psychic,None,116,55,85,107,95,29,487,5,FALSE,FALSE,PUBL
Metapod,Bug,None,50,20,55,25,25,30,205,1,FALSE,FALSE,NFE
Sunkern,Grass,None,30,30,30,30,30,30,180,2,FALSE,FALSE,LC
Seedot,Grass,None,40,40,50,30,30,30,220,3,FALSE,FALSE,LC
Slakoth,Normal,None,60,60,60,35,35,30,280,3,FALSE,FALSE,LC
Spinarak,Bug,Poison,40,60,40,40,40,30,250,2,FALSE,FALSE,LC
Snubbull,Fairy,None,60,80,50,40,40,30,300,2,FALSE,FALSE,LC
Aron,Steel,Rock,50,70,100,40,40,30,330,3,FALSE,FALSE,LC
Lotad,Water,Grass,40,30,30,40,50,30,220,3,FALSE,FALSE,LC
Petilil,Grass,None,45,35,50,70,50,30,280,5,FALSE,FALSE,LC
Elgyem,Psychic,None,55,55,55,85,55,30,335,5,FALSE,FALSE,LC
Beldum,Steel,Psychic,40,55,80,35,60,30,300,3,FALSE,FALSE,LC
Klink,Steel,None,40,55,70,45,60,30,300,5,FALSE,FALSE,LC
Skrelp,Poison,Water,50,60,60,60,60,30,320,6,FALSE,FALSE,LC
Duosion,Psychic,None,65,40,50,125,60,30,370,5,FALSE,FALSE,PU
Happiny,Normal,None,100,5,5,15,65,30,220,4,FALSE,FALSE,LC
Sudowoodo,Rock,None,70,100,115,30,65,30,410,2,FALSE,FALSE,PU
Yamask,Ghost,None,38,30,85,55,65,30,303,5,FALSE,FALSE,LC
Steelix,Steel,Ground,75,85,200,55,65,30,510,2,FALSE,FALSE,NU
Oddish,Grass,Poison,45,50,55,75,65,30,320,1,FALSE,FALSE,LC
Lickitung,Normal,None,90,55,75,60,75,30,385,1,FALSE,FALSE,LC
Parasect,Bug,Grass,60,95,80,60,80,30,405,1,FALSE,FALSE,PU
Magcargo,Fire,Rock,50,50,120,80,80,30,410,2,FALSE,FALSE,PU
Amoonguss,Grass,Poison,114,85,70,85,80,30,464,5,FALSE,FALSE,OU
Slowbro,Water,Psychic,95,75,110,100,80,30,490,1,FALSE,FALSE,OU
Mega Slowbro,Water,Psychic,95,75,180,130,80,30,590,1,FALSE,TRUE,OU
Sunflora,Grass,None,75,75,55,105,85,30,425,2,FALSE,FALSE,PU
Reuniclus,Psychic,None,110,65,75,125,85,30,490,5,FALSE,FALSE,UU
Shieldon,Rock,Steel,30,42,118,42,88,30,350,4,FALSE,FALSE,LC
Nosepass,Rock,None,30,45,135,45,90,30,375,3,FALSE,FALSE,LC
Mega Steelix,Steel,Ground,75,125,230,55,95,30,610,2,FALSE,TRUE,RUBL
Cofagrigus,Ghost,None,58,50,145,95,105,30,483,5,FALSE,FALSE,RU
Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,594,4,FALSE,TRUE,RUBL
Snorlax,Normal,None,160,110,65,65,110,30,540,1,FALSE,FALSE,UU
Slowking,Water,Psychic,95,75,80,100,110,30,490,2,FALSE,FALSE,RU
Bastiodon,Rock,Steel,60,52,168,47,138,30,495,4,FALSE,FALSE,PU
Bidoof,Normal,None,59,45,40,35,40,31,250,4,FALSE,FALSE,LC
Turtwig,Grass,None,55,68,64,45,55,31,318,4,FALSE,FALSE,LC
Hippopotas,Ground,None,68,72,78,38,42,32,330,4,FALSE,FALSE,LC
Clamperl,Water,None,35,64,85,74,55,32,345,3,FALSE,FALSE,LC
Carracosta,Water,Rock,74,108,133,83,65,32,495,5,FALSE,FALSE,PUBL
Stunfisk,Ground,Electric,109,66,84,81,99,32,471,5,FALSE,FALSE,PU
Wobbuffet,Psychic,None,190,33,58,33,58,33,405,2,FALSE,FALSE,PU
Bronzong,Steel,Psychic,67,89,116,79,116,33,500,4,FALSE,FALSE,RU
Shellos,Water,None,76,48,48,57,62,34,325,4,FALSE,FALSE,LC
Kakuna,Bug,Poison,45,25,50,25,25,35,205,1,FALSE,FALSE,NFE
Scatterbug,Bug,None,38,35,40,27,25,35,200,6,FALSE,FALSE,LC
Poochyena,Dark,None,35,55,35,30,30,35,220,3,FALSE,FALSE,LC
Timburr,Fighting,None,75,80,55,25,35,35,305,5,FALSE,FALSE,LC
Tyrogue,Fighting,None,35,35,35,35,35,35,210,2,FALSE,FALSE,LC
Machop,Fighting,None,70,80,50,35,35,35,305,1,FALSE,FALSE,LC
Corphish,Water,None,43,80,65,50,35,35,308,3,FALSE,FALSE,LC
Cacnea,Grass,None,50,85,40,85,40,35,335,3,FALSE,FALSE,LC
Graveler,Rock,Ground,55,95,115,45,45,35,390,1,FALSE,FALSE,NFE
Koffing,Poison,None,40,65,95,60,45,35,340,1,FALSE,FALSE,LC
Mareep,Electric,None,55,40,40,65,45,35,280,2,FALSE,FALSE,LC
Numel,Fire,Ground,60,60,40,65,45,35,305,3,FALSE,FALSE,LC
Doublade,Steel,Ghost,59,110,150,45,49,35,448,6,FALSE,FALSE,UU
Golett,Ground,Ghost,59,74,50,35,50,35,303,5,FALSE,FALSE,LC
Cubone,Ground,None,50,50,95,40,50,35,320,1,FALSE,FALSE,LC
Cherubi,Grass,None,45,35,45,62,53,35,275,4,FALSE,FALSE,LC
Omanyte,Rock,Water,35,40,100,90,55,35,355,1,FALSE,FALSE,LC
Shroomish,Grass,None,60,40,60,40,60,35,295,3,FALSE,FALSE,LC
Clefairy,Fairy,None,70,45,48,60,65,35,323,1,FALSE,FALSE,PU
Quagsire,Water,Ground,95,85,85,65,65,35,430,2,FALSE,FALSE,PU
Corsola,Water,Rock,55,55,85,65,85,35,380,2,FALSE,FALSE,PU
Spiritomb,Ghost,Dark,50,92,108,92,108,35,485,4,FALSE,FALSE,RU
Burmy,Bug,None,40,29,45,29,45,36,224,4,FALSE,FALSE,LC
Grotle,Grass,None,75,89,85,55,65,36,405,4,FALSE,FALSE,NFE
Wormadam-Sandy,Bug,Ground,60,79,105,59,85,36,424,4,FALSE,FALSE,PU
Wormadam-Trash,Bug,Steel,60,69,95,69,95,36,424,4,FALSE,FALSE,PU
Wormadam-Plant,Bug,Grass,60,59,85,79,105,36,424,4,FALSE,FALSE,PU
Chespin,Grass,None,56,61,65,48,45,38,313,6,FALSE,FALSE,LC
Deino,Dark,Dragon,52,65,50,45,50,38,300,5,FALSE,FALSE,LC
Phantump,Ghost,Grass,43,70,48,50,60,38,309,6,FALSE,FALSE,LC
Gastrodon,Water,Ground,111,83,68,92,82,39,475,4,FALSE,FALSE,NU
Shellder,Water,None,30,65,100,45,25,40,305,1,FALSE,FALSE,LC
Sandshrew,Ground,None,50,75,85,20,30,40,300,1,FALSE,FALSE,LC
Shedinja,Bug,Ghost,1,90,45,30,30,40,236,3,FALSE,FALSE,PU
Nincada,Bug,Ground,31,45,90,30,30,40,266,3,FALSE,FALSE,LC
Bellsprout,Grass,Poison,50,75,35,70,30,40,300,1,FALSE,FALSE,LC
Ralts,Psychic,Fairy,28,25,25,45,35,40,198,3,FALSE,FALSE,LC
Phanpy,Ground,None,90,60,60,40,40,40,330,2,FALSE,FALSE,LC
Cubchoo,Ice,None,55,70,40,60,40,40,305,5,FALSE,FALSE,LC
Rhydon,Ground,Rock,105,130,120,45,45,40,485,1,FALSE,FALSE,NU
Exeggcute,Grass,Psychic,60,40,80,60,45,40,325,1,FALSE,FALSE,LC
Marill,Water,Fairy,70,20,50,20,50,40,250,2,FALSE,FALSE,NFE
Gurdurr,Fighting,None,85,105,85,40,50,40,405,5,FALSE,FALSE,NU
Mudkip,Water,None,50,70,50,50,50,40,310,3,FALSE,FALSE,LC
Teddiursa,Normal,None,60,80,50,50,50,40,330,2,FALSE,FALSE,LC
Lairon,Steel,Rock,60,90,140,50,50,40,430,3,FALSE,FALSE,NFE
Gulpin,Poison,None,70,43,53,43,53,40,302,3,FALSE,FALSE,LC
Rhyperior,Ground,Rock,115,140,130,55,55,40,535,4,FALSE,FALSE,RU
Piplup,Water,None,53,51,53,61,56,40,314,4,FALSE,FALSE,LC
Ariados,Bug,Poison,70,90,70,60,60,40,390,2,FALSE,FALSE,PU
Forretress,Bug,Steel,75,90,140,60,60,40,465,2,FALSE,FALSE,UU
Snover,Grass,Ice,60,62,50,62,60,40,334,4,FALSE,FALSE,LC
Eelektrik,Electric,None,65,85,70,75,70,40,405,5,FALSE,FALSE,NFE
Goomy,Dragon,None,45,50,35,55,75,40,300,6,FALSE,FALSE,LC
Porygon,Normal,None,65,60,70,85,75,40,395,1,FALSE,FALSE,LC
Gloom,Grass,Poison,60,65,70,85,75,40,395,1,FALSE,FALSE,NFE
Camerupt,Fire,Ground,70,100,70,105,75,40,460,3,FALSE,FALSE,PU
Frillish,Water,Ghost,55,40,50,65,85,40,335,5,FALSE,FALSE,LC
Beheeyem,Psychic,None,75,75,75,125,95,40,485,5,FALSE,FALSE,PU
Vespiquen,Bug,Flying,70,80,102,80,102,40,474,4,FALSE,FALSE,PU
Togetic,Fairy,Flying,55,40,85,80,105,40,405,2,FALSE,FALSE,RU
Kecleon,Normal,None,60,90,70,60,120,40,440,3,FALSE,FALSE,NU
Probopass,Rock,Steel,60,55,145,75,150,40,525,4,FALSE,FALSE,PU
Nidoran-F,Poison,None,55,47,52,40,40,41,275,1,FALSE,FALSE,LC
Larvitar,Rock,Ground,50,64,50,45,50,41,300,2,FALSE,FALSE,LC
Pumpkaboo-Super,Ghost,Grass,59,66,70,44,55,41,335,6,FALSE,FALSE,LC
Patrat,Normal,None,45,55,39,35,39,42,255,5,FALSE,FALSE,LC
Gible,Dragon,Ground,58,70,45,40,45,42,300,4,FALSE,FALSE,LC
Sewaddle,Bug,Grass,45,53,70,40,60,42,310,5,FALSE,FALSE,LC
Flabebe,Fairy,None,44,38,39,61,79,42,303,6,FALSE,FALSE,LC
Swadloon,Bug,Grass,55,63,90,50,80,42,380,5,FALSE,FALSE,NFE
Drowzee,Psychic,None,60,48,45,43,90,42,328,1,FALSE,FALSE,LC
Pidove,Normal,Flying,50,55,50,36,30,43,264,5,FALSE,FALSE,LC
Totodile,Water,None,50,65,64,44,48,43,314,2,FALSE,FALSE,LC
Pancham,Fighting,None,67,82,62,46,48,43,348,6,FALSE,FALSE,LC
Squirtle,Water,None,44,48,65,50,64,43,314,1,FALSE,FALSE,LC
Cradily,Rock,Grass,86,81,97,81,107,43,495,3,FALSE,FALSE,NU
Vanillite,Ice,None,36,50,50,65,60,44,305,5,FALSE,FALSE,LC
Clauncher,Water,None,50,53,62,58,63,44,330,6,FALSE,FALSE,LC
Dragalge,Poison,Dragon,65,75,90,97,123,44,494,6,FALSE,FALSE,RUBL
Caterpie,Bug,None,45,30,35,20,20,45,195,1,FALSE,FALSE,LC
Shuppet,Ghost,None,44,75,35,63,33,45,295,3,FALSE,FALSE,LC
Shinx,Electric,None,45,65,34,40,34,45,263,4,FALSE,FALSE,LC
Tepig,Fire,None,65,63,45,45,45,45,308,5,FALSE,FALSE,LC
Oshawott,Water,None,55,55,45,63,45,45,308,5,FALSE,FALSE,LC
Inkay,Dark,Psychic,53,54,53,37,46,45,288,6,FALSE,FALSE,LC
Chingling,Psychic,None,45,30,50,65,50,45,285,4,FALSE,FALSE,LC
Torchic,Fire,None,45,60,40,70,50,45,310,3,FALSE,FALSE,LC
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435,1,FALSE,FALSE,PU
Venonat,Bug,Poison,60,55,50,40,55,45,305,1,FALSE,FALSE,LC
Magnemite,Electric,Steel,25,35,70,95,55,45,325,1,FALSE,FALSE,LC
Machoke,Fighting,None,80,100,70,50,60,45,405,1,FALSE,FALSE,PUBL
Granbull,Fairy,None,90,120,75,60,60,45,450,2,FALSE,FALSE,RU
Flaaffy,Electric,None,70,55,55,80,60,45,365,2,FALSE,FALSE,NFE
Chikorita,Grass,None,45,49,65,49,65,45,318,2,FALSE,FALSE,LC
Gothita,Psychic,None,45,30,50,55,65,45,290,5,FALSE,FALSE,LC
Conkeldurr,Fighting,None,105,140,95,55,65,45,505,5,FALSE,FALSE,UU
Golem,Rock,Ground,80,120,130,55,65,45,495,1,FALSE,FALSE,PU
Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,1,FALSE,FALSE,LC
Dunsparce,Normal,None,100,70,70,65,65,45,415,2,FALSE,FALSE,PU
Seel,Water,None,65,45,55,45,70,45,325,1,FALSE,FALSE,LC
Sealeo,Ice,Water,90,60,70,75,70,45,410,3,FALSE,FALSE,NFE
Crustle,Bug,Rock,70,95,125,65,75,45,475,5,FALSE,FALSE,PU
Octillery,Water,None,75,105,75,105,75,45,480,2,FALSE,FALSE,PU
Marowak,Ground,None,60,80,110,50,80,45,425,1,FALSE,FALSE,PU
Armaldo,Rock,Bug,75,125,100,70,80,45,495,3,FALSE,FALSE,PU
Throh,Fighting,None,120,100,85,30,85,45,465,5,FALSE,FALSE,PUBL
Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,610,2,FALSE,TRUE,UU
Dusknoir,Ghost,None,45,100,135,65,135,45,525,4,FALSE,FALSE,PU
Pumpkaboo-Large,Ghost,Grass,54,66,70,44,55,46,335,6,FALSE,FALSE,LC
Amaura,Rock,Ice,77,59,50,67,63,46,362,6,FALSE,FALSE,LC
Carnivine,Grass,None,74,100,72,90,72,46,454,4,FALSE,FALSE,PU
Hippowdon,Ground,None,108,112,118,68,72,47,525,4,FALSE,FALSE,OU
Whirlipede,Bug,Poison,40,55,99,40,79,47,360,5,FALSE,FALSE,NFE
Loudred,Normal,None,84,71,43,71,43,48,360,3,FALSE,FALSE,NFE
Tyrunt,Rock,Dragon,58,89,77,45,45,48,362,6,FALSE,FALSE,LC
Ditto,Normal,None,48,48,48,48,48,48,288,1,FALSE,FALSE,PU
Unown,Psychic,None,48,72,48,72,48,48,336,2,FALSE,FALSE,PU
Scraggy,Dark,Fighting,50,75,70,35,70,48,348,5,FALSE,FALSE,LC
Druddigon,Dragon,None,77,120,90,60,90,48,485,5,FALSE,FALSE,RU
Swirlix,Fairy,None,62,48,66,59,57,49,341,6,FALSE,FALSE,LC
Weedle,Bug,Poison,40,35,30,20,20,50,195,1,FALSE,FALSE,LC
Krabby,Water,None,30,105,90,25,25,50,325,1,FALSE,FALSE,LC
Swinub,Ice,Ground,50,50,40,30,30,50,250,2,FALSE,FALSE,LC
Bagon,Dragon,None,45,75,60,40,30,50,300,3,FALSE,FALSE,LC
Skitty,Normal,None,50,45,45,35,35,50,260,3,FALSE,FALSE,LC
Nidoran-M,Poison,None,46,57,40,40,40,50,273,1,FALSE,FALSE,LC
Croagunk,Poison,Fighting,48,61,40,61,40,50,300,4,FALSE,FALSE,LC
Darumaka,Fire,None,70,90,45,15,45,50,315,5,FALSE,FALSE,LC
Dratini,Dragon,None,41,64,45,50,50,50,300,1,FALSE,FALSE,LC
Snorunt,Ice,None,50,50,50,50,50,50,300,3,FALSE,FALSE,LC
Shelgon,Dragon,None,65,95,100,60,50,50,420,3,FALSE,FALSE,NFE
Tangrowth,Grass,None,100,100,125,110,50,50,535,4,FALSE,FALSE,OU
Hoppip,Grass,Flying,35,35,40,35,55,50,250,2,FALSE,FALSE,LC
Mawile,Steel,Fairy,50,85,85,55,55,50,380,3,FALSE,FALSE,PU
Kirlia,Psychic,Fairy,38,35,35,65,55,50,278,3,FALSE,FALSE,NFE
Hoothoot,Normal,Flying,60,30,30,36,56,50,262,2,FALSE,FALSE,LC
Binacle,Rock,Water,42,52,67,39,56,50,306,6,FALSE,FALSE,LC
Hariyama,Fighting,None,144,120,60,40,60,50,474,3,FALSE,FALSE,NU
Piloswine,Ice,Ground,100,100,80,60,60,50,450,2,FALSE,FALSE,NU
Donphan,Ground,None,90,120,120,60,60,50,500,2,FALSE,FALSE,UU
Aggron,Steel,Rock,70,110,180,60,60,50,530,3,FALSE,FALSE,NU
Sableye,Dark,Ghost,50,75,75,65,65,50,380,3,FALSE,FALSE,RUBL
Lombre,Water,Grass,60,50,50,60,70,50,340,3,FALSE,FALSE,NFE
Marshtomp,Water,Ground,70,85,70,60,70,50,405,3,FALSE,FALSE,NFE
Swablu,Normal,Flying,45,40,60,40,75,50,310,3,FALSE,FALSE,LC
Prinplup,Water,None,64,66,68,81,76,50,405,4,FALSE,FALSE,PU
Metang,Steel,Psychic,60,75,100,55,80,50,420,3,FALSE,FALSE,PU
Azumarill,Water,Fairy,100,50,80,60,80,50,420,2,FALSE,FALSE,OU
Mega Aggron,Steel,None,70,140,230,60,80,50,630,3,FALSE,TRUE,UU
Beartic,Ice,None,95,110,80,70,80,50,485,5,FALSE,FALSE,PU
Eelektross,Electric,None,85,115,80,105,80,50,515,5,FALSE,FALSE,RU
Klang,Steel,None,60,80,95,70,85,50,440,5,FALSE,FALSE,NFE
Audino,Normal,None,103,60,86,60,86,50,445,5,FALSE,FALSE,PU
Vileplume,Grass,Poison,75,80,85,110,90,50,490,1,FALSE,FALSE,NU
Mega Mawile,Steel,Fairy,50,105,125,55,95,50,480,3,FALSE,TRUE,Uber
Lickilicky,Normal,None,110,85,95,80,95,50,515,4,FALSE,FALSE,PU
Regirock,Rock,None,80,100,200,50,100,50,580,3,TRUE,FALSE,NU
Muk,Poison,None,105,105,75,65,100,50,500,1,FALSE,FALSE,PU
Bellossom,Grass,None,75,80,95,90,100,50,490,2,FALSE,FALSE,PU
Chansey,Normal,None,250,5,5,35,105,50,450,1,FALSE,FALSE,OU
Mantyke,Water,Flying,45,20,50,60,120,50,345,4,FALSE,FALSE,LC
Mega Audino,Normal,Fairy,103,60,126,80,126,50,545,5,FALSE,TRUE,NU
Carbink,Rock,Fairy,50,50,150,50,150,50,500,6,FALSE,FALSE,PU
Registeel,Steel,None,80,75,150,75,150,50,580,3,TRUE,FALSE,RU
Diancie,Rock,Fairy,50,100,150,100,150,50,600,6,TRUE,FALSE,RU
Regice,Ice,None,80,50,100,100,200,50,580,3,TRUE,FALSE,PU
PumpkabooAverage Size,Ghost,Grass,49,66,70,44,55,51,335,6,FALSE,FALSE,LC
Pupitar,Rock,Ground,70,84,70,65,70,51,410,2,FALSE,FALSE,NFE
Tropius,Grass,Flying,99,68,83,72,87,51,460,3,FALSE,FALSE,PU
Skiddo,Grass,None,66,65,48,62,57,52,350,6,FALSE,FALSE,LC
Huntail,Water,None,55,104,105,94,75,52,485,3,FALSE,FALSE,PU
Gorebyss,Water,None,55,84,105,114,75,52,485,3,FALSE,FALSE,PU
