Name,Type.1,Type.2,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Stat Total,Generation,Legendary,Mega,Tier
Floette,Fairy,None,54,45,47,75,98,52,371,6,FALSE,FALSE,NFE
Gourgeist-Super,Ghost,Grass,85,100,122,58,75,54,494,6,FALSE,FALSE,PU
Dwebble,Bug,Rock,50,65,85,35,35,55,325,5,FALSE,FALSE,LC
Zubat,Poison,Flying,40,45,35,30,40,55,245,1,FALSE,FALSE,LC
Noibat,Flying,Dragon,40,30,35,45,40,55,245,6,FALSE,FALSE,LC
Lillipup,Normal,None,45,60,45,25,45,55,275,5,FALSE,FALSE,LC
Kabuto,Rock,Water,30,80,90,55,45,55,355,1,FALSE,FALSE,LC
Weepinbell,Grass,Poison,65,90,50,85,45,55,390,1,FALSE,FALSE,NFE
Ducklett,Water,Flying,62,44,50,44,50,55,305,5,FALSE,FALSE,LC
Psyduck,Water,None,50,52,48,65,50,55,320,1,FALSE,FALSE,LC
Ekans,Poison,None,35,60,44,40,54,55,288,1,FALSE,FALSE,LC
Pignite,Fire,Fighting,90,93,55,70,55,55,418,5,FALSE,FALSE,NFE
Crawdaunt,Water,Dark,63,120,85,90,55,55,468,3,FALSE,FALSE,UU
Combusken,Fire,Fighting,60,85,60,85,60,55,405,3,FALSE,FALSE,PU
Lampent,Ghost,Fire,60,40,60,95,60,55,370,5,FALSE,FALSE,NFE
Cacturne,Grass,Dark,70,115,60,115,60,55,475,3,FALSE,FALSE,PU
Eevee,Normal,None,55,55,50,45,65,55,325,1,FALSE,FALSE,LC
Relicanth,Water,Rock,100,90,130,45,65,55,485,3,FALSE,FALSE,PU
Exeggutor,Grass,Psychic,95,95,85,125,65,55,520,1,FALSE,FALSE,PUBL
Baltoy,Ground,Psychic,40,40,55,40,70,55,300,3,FALSE,FALSE,LC
Budew,Grass,Poison,40,30,35,50,70,55,280,4,FALSE,FALSE,LC
Omastar,Rock,Water,70,60,125,115,70,55,495,1,FALSE,FALSE,NU
Ursaring,Normal,None,90,130,75,75,75,55,500,2,FALSE,FALSE,PU
Ledyba,Bug,Flying,40,20,30,40,80,55,265,2,FALSE,FALSE,LC
Golurk,Ground,Ghost,89,124,80,55,80,55,483,5,FALSE,FALSE,NU
Swalot,Poison,None,100,73,83,73,83,55,467,3,FALSE,FALSE,PU
Machamp,Fighting,None,90,130,80,65,85,55,505,1,FALSE,FALSE,UU
Gothorita,Psychic,None,60,45,70,75,85,55,390,5,FALSE,FALSE,NFE
Ampharos,Electric,None,90,75,85,115,90,55,510,2,FALSE,FALSE,PU
Bouffalant,Normal,None,95,110,95,40,95,55,490,5,FALSE,FALSE,PU
DarmanitanZen Mode,Fire,Psychic,105,30,105,140,105,55,540,5,FALSE,FALSE,UU
Blissey,Normal,None,255,10,10,75,135,55,540,2,FALSE,FALSE,UU
Pidgey,Normal,Flying,40,45,40,35,35,56,251,1,FALSE,FALSE,LC
Pumpkaboo-Small,Ghost,Grass,44,66,70,44,55,56,335,6,FALSE,FALSE,LC
Nidorina,Poison,None,70,62,67,55,55,56,365,1,FALSE,FALSE,NFE
Trevenant,Ghost,Grass,85,110,76,65,82,56,474,6,FALSE,FALSE,PU
Torterra,Grass,Ground,95,109,105,75,85,56,525,4,FALSE,FALSE,NU
Bunnelby,Normal,None,38,36,38,32,36,57,237,6,FALSE,FALSE,LC
Venipede,Bug,Poison,30,45,59,30,39,57,260,5,FALSE,FALSE,LC
Axew,Dragon,None,46,87,60,30,40,57,320,5,FALSE,FALSE,LC
Quilladin,Grass,None,61,78,95,56,58,57,405,6,FALSE,FALSE,NFE
Cranidos,Rock,None,67,125,40,30,30,58,350,4,FALSE,FALSE,LC
Rampardos,Rock,None,97,165,60,65,50,58,495,4,FALSE,FALSE,PU
Croconaw,Water,None,65,80,80,59,63,58,405,2,FALSE,FALSE,NFE
Zweilous,Dark,Dragon,72,85,70,65,70,58,420,5,FALSE,FALSE,NFE
Pangoro,Fighting,Dark,95,124,78,69,71,58,495,6,FALSE,FALSE,RUBL
Wartortle,Water,None,59,63,80,65,80,58,405,1,FALSE,FALSE,NFE
Aurorus,Rock,Ice,123,77,72,99,92,58,521,6,FALSE,FALSE,NU
Scrafty,Dark,Fighting,65,90,115,45,115,58,488,5,FALSE,FALSE,RU
Vanillish,Ice,None,51,65,65,80,75,59,395,5,FALSE,FALSE,NFE
Clawitzer,Water,None,71,73,88,120,89,59,500,6,FALSE,FALSE,RU
Horsea,Water,None,30,40,70,70,25,60,295,1,FALSE,FALSE,LC
Starly,Normal,Flying,40,55,30,30,30,60,245,4,FALSE,FALSE,LC
Pichu,Electric,None,20,40,15,35,35,60,205,2,FALSE,FALSE,LC
Wailmer,Water,None,130,70,35,70,35,60,400,3,FALSE,FALSE,LC
Riolu,Fighting,None,40,70,40,35,40,60,285,4,FALSE,FALSE,LC
Pawniard,Dark,Steel,45,85,70,40,40,60,340,5,FALSE,FALSE,PU
Tynamo,Electric,None,35,55,40,45,40,60,275,5,FALSE,FALSE,LC
Nuzleaf,Grass,Dark,70,70,40,60,40,60,340,3,FALSE,FALSE,NFE
Tangela,Grass,None,65,55,115,100,40,60,435,1,FALSE,FALSE,PU
Zigzagoon,Normal,None,38,30,41,30,41,60,240,3,FALSE,FALSE,LC
Barboach,Water,Ground,50,48,43,46,41,60,288,3,FALSE,FALSE,LC
Karrablast,Bug,None,50,75,45,40,45,60,315,5,FALSE,FALSE,LC
Wailord,Water,None,170,90,45,90,45,60,500,3,FALSE,FALSE,PU
Luxio,Electric,None,60,85,49,60,49,60,363,4,FALSE,FALSE,NFE
Rufflet,Normal,Flying,70,83,50,37,50,60,350,5,FALSE,FALSE,LC
Growlithe,Fire,None,55,70,45,70,50,60,350,1,FALSE,FALSE,LC
Aegislash,Steel,Ghost,60,150,50,150,50,60,520,6,FALSE,FALSE,Uber
Meditite,Fighting,Psychic,30,40,55,40,55,60,280,3,FALSE,FALSE,LC
Larvesta,Bug,Fire,55,85,55,50,55,60,360,5,FALSE,FALSE,LC
Spinda,Normal,None,60,60,60,60,60,60,360,3,FALSE,FALSE,PU
Fennekin,Fire,None,40,45,40,62,60,60,307,6,FALSE,FALSE,LC
Dewott,Water,None,75,75,60,83,60,60,413,5,FALSE,FALSE,NFE
Farfetch'd,Normal,Flying,52,65,55,58,62,60,352,1,FALSE,FALSE,PU
Herdier,Normal,None,65,80,65,35,65,60,370,5,FALSE,FALSE,NFE
Vullaby,Dark,Flying,70,55,75,45,65,60,370,5,FALSE,FALSE,PU
Maractus,Grass,None,75,86,67,106,67,60,461,5,FALSE,FALSE,PU
Weezing,Poison,None,65,90,120,85,70,60,490,1,FALSE,FALSE,NU
Whiscash,Water,Ground,110,78,73,76,71,60,468,3,FALSE,FALSE,PU
Bayleef,Grass,None,60,62,80,63,80,60,405,2,FALSE,FALSE,NFE
Spoink,Psychic,None,60,25,35,70,80,60,330,3,FALSE,FALSE,LC
Ivysaur,Grass,Poison,60,62,63,80,80,60,405,1,FALSE,FALSE,NFE
Masquerain,Bug,Flying,70,60,62,80,82,60,414,3,FALSE,FALSE,PU
Abomasnow,Grass,Ice,90,92,75,92,85,60,494,4,FALSE,FALSE,NU
Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310,4,FALSE,FALSE,LC
Swampert,Water,Ground,100,110,90,85,90,60,535,3,FALSE,FALSE,UU
Clefable,Fairy,None,95,70,73,95,90,60,483,1,FALSE,FALSE,OU
Magnezone,Electric,Steel,70,70,115,130,90,60,535,4,FALSE,FALSE,OU
Lapras,Water,Ice,130,85,80,85,95,60,535,1,FALSE,FALSE,PU
Porygon2,Normal,None,85,80,90,105,95,60,515,2,FALSE,FALSE,UU
Empoleon,Water,Steel,84,86,88,111,101,60,530,4,FALSE,FALSE,UU
Jellicent,Water,Ghost,100,60,70,85,105,60,480,5,FALSE,FALSE,RU
Sliggoo,Dragon,None,68,75,53,83,113,60,452,6,FALSE,FALSE,NFE
Sylveon,Fairy,None,95,65,65,110,130,60,525,6,FALSE,FALSE,UU
Chimchar,Fire,None,44,58,44,58,44,61,309,4,FALSE,FALSE,LC
Tyranitar,Rock,Dark,100,134,110,95,100,61,600,2,FALSE,FALSE,OU
Fletchling,Normal,Flying,45,50,43,40,38,62,278,6,FALSE,FALSE,LC
Goldeen,Water,None,45,67,60,35,50,63,320,1,FALSE,FALSE,LC
Snivy,Grass,None,45,45,55,45,55,63,308,5,FALSE,FALSE,LC
Tympole,Water,None,50,50,40,50,40,64,294,5,FALSE,FALSE,LC
Pansage,Grass,None,50,53,48,53,48,64,316,5,FALSE,FALSE,LC
Pansear,Fire,None,50,53,48,53,48,64,316,5,FALSE,FALSE,LC
Panpour,Water,None,50,53,48,53,48,64,316,5,FALSE,FALSE,LC
Chesnaught,Grass,Fighting,88,107,122,74,75,64,530,6,FALSE,FALSE,UU
Carvanha,Water,Dark,45,90,20,65,20,65,305,3,FALSE,FALSE,LC
Sandile,Ground,Dark,50,72,35,35,35,65,292,5,FALSE,FALSE,LC
Remoraid,Water,None,35,65,35,65,35,65,300,2,FALSE,FALSE,LC
Electrike,Electric,None,40,45,40,65,40,65,295,3,FALSE,FALSE,LC
Zorua,Dark,None,40,65,40,80,40,65,330,5,FALSE,FALSE,LC
Tranquill,Normal,Flying,62,77,62,50,42,65,358,5,FALSE,FALSE,NFE
Alomomola,Water,None,165,75,80,40,45,65,470,5,FALSE,FALSE,RU
Mienfoo,Fighting,None,45,85,50,55,50,65,350,5,FALSE,FALSE,LC
Joltik,Bug,Electric,50,47,50,57,50,65,319,5,FALSE,FALSE,LC
Charmander,Fire,None,39,52,43,60,50,65,309,1,FALSE,FALSE,LC
Cyndaquil,Fire,None,39,52,43,60,50,65,309,2,FALSE,FALSE,LC
Houndour,Dark,Fire,45,60,30,80,50,65,330,2,FALSE,FALSE,LC
Beautifly,Bug,Flying,60,70,50,100,50,65,395,3,FALSE,FALSE,PU
Kricketune,Bug,None,77,85,51,55,51,65,384,4,FALSE,FALSE,PU
Surskit,Bug,Water,40,30,32,50,52,65,269,3,FALSE,FALSE,LC
Skorupi,Poison,Bug,40,50,90,30,55,65,330,4,FALSE,FALSE,LC
Sandslash,Ground,None,75,100,110,45,55,65,450,1,FALSE,FALSE,NU
Nidorino,Poison,None,61,72,57,55,55,65,365,1,FALSE,FALSE,NFE
Seviper,Poison,None,73,100,60,100,60,65,458,3,FALSE,FALSE,PU
Trubbish,Poison,None,50,50,62,40,62,65,329,5,FALSE,FALSE,LC
Banette,Ghost,None,64,115,65,83,63,65,455,3,FALSE,FALSE,PU
Vulpix,Fire,None,38,41,40,50,65,65,299,1,FALSE,FALSE,LC
Smoochum,Ice,Psychic,45,30,15,85,65,65,305,2,FALSE,FALSE,LC
Emboar,Fire,Fighting,110,123,65,100,65,65,528,5,FALSE,FALSE,RU
Heatmor,Fire,None,85,97,66,105,66,65,484,5,FALSE,FALSE,PU
Pelipper,Water,Flying,60,50,100,85,70,65,430,3,FALSE,FALSE,PU
Scizor,Bug,Steel,70,130,100,55,80,65,500,2,FALSE,FALSE,OU
Chimecho,Psychic,None,65,50,70,95,80,65,425,3,FALSE,FALSE,PU
Roselia,Grass,Poison,50,60,45,100,80,65,400,3,FALSE,FALSE,PU
Dustox,Bug,Poison,60,50,70,50,90,65,385,3,FALSE,FALSE,PU
Walrein,Ice,Water,110,80,90,95,90,65,530,3,FALSE,FALSE,PU
Vaporeon,Water,None,130,65,60,110,95,65,525,1,FALSE,FALSE,UU
Glaceon,Ice,None,65,60,110,130,95,65,525,4,FALSE,FALSE,PU
Flareon,Fire,None,65,130,60,95,110,65,525,1,FALSE,FALSE,PU
Gothitelle,Psychic,None,70,55,95,95,110,65,490,5,FALSE,FALSE,PU
Umbreon,Dark,None,95,65,110,60,130,65,525,2,FALSE,FALSE,UU
Purrloin,Dark,None,41,50,37,50,37,66,281,5,FALSE,FALSE,LC
Cottonee,Grass,Fairy,40,27,60,37,50,66,280,5,FALSE,FALSE,LC
Mothim,Bug,Flying,70,94,50,94,50,66,424,4,FALSE,FALSE,PU
Finneon,Water,None,49,49,56,49,61,66,330,4,FALSE,FALSE,LC
Fraxure,Dragon,None,66,117,70,40,50,67,410,5,FALSE,FALSE,NFE
Chinchou,Water,Electric,75,38,38,56,56,67,330,2,FALSE,FALSE,LC
Lanturn,Water,Electric,125,58,58,76,76,67,460,2,FALSE,FALSE,NU
Hypno,Psychic,None,85,73,70,73,115,67,483,1,FALSE,FALSE,PU
Drilbur,Ground,None,60,85,40,30,45,68,328,5,FALSE,FALSE,LC
Espurr,Psychic,None,62,48,54,63,60,68,355,6,FALSE,FALSE,LC
Exploud,Normal,None,104,91,63,91,73,68,490,3,FALSE,FALSE,RU
Seaking,Water,None,80,92,65,65,80,68,450,1,FALSE,FALSE,PU
Gogoat,Grass,None,123,100,62,97,81,68,531,6,FALSE,FALSE,PU
Barbaracle,Rock,Water,72,105,115,54,86,68,500,6,FALSE,FALSE,NU
Palpitoad,Water,Ground,75,65,55,65,55,69,384,5,FALSE,FALSE,NFE
Gourgeist-Large,Ghost,Grass,75,95,122,58,75,69,494,6,FALSE,FALSE,PU
Spearow,Normal,Flying,40,60,30,31,31,70,262,1,FALSE,FALSE,LC
Combee,Bug,Flying,30,30,42,30,42,70,244,4,FALSE,FALSE,LC
Helioptile,Electric,Normal,44,38,33,61,43,70,289,6,FALSE,FALSE,LC
Drifloon,Ghost,Flying,90,50,34,60,44,70,348,4,FALSE,FALSE,LC
Onix,Rock,Ground,35,45,160,30,45,70,385,1,FALSE,FALSE,LC
Mankey,Fighting,None,40,80,35,35,45,70,305,1,FALSE,FALSE,LC
Natu,Psychic,Flying,40,50,45,70,45,70,320,2,FALSE,FALSE,LC
Archen,Rock,Flying,55,112,45,74,45,70,401,5,FALSE,FALSE,LC
Cloyster,Water,Ice,50,95,180,85,45,70,525,1,FALSE,FALSE,UU
Vibrava,Ground,Dragon,50,70,50,50,50,70,340,3,FALSE,FALSE,NFE
Delcatty,Normal,None,70,65,65,55,55,70,380,3,FALSE,FALSE,PU
Treecko,Grass,None,40,45,35,65,55,70,310,3,FALSE,FALSE,LC
Mightyena,Dark,None,70,90,70,60,60,70,420,3,FALSE,FALSE,PU
Breloom,Grass,Fighting,60,130,80,60,60,70,460,3,FALSE,FALSE,OU
Solrock,Rock,Psychic,70,95,85,55,65,70,440,3,FALSE,FALSE,PU
Skarmory,Steel,Flying,65,80,140,40,70,70,465,2,FALSE,FALSE,OU
Bisharp,Dark,Steel,65,125,100,60,70,70,490,5,FALSE,FALSE,OU
Dragonair,Dragon,None,61,84,65,70,70,70,420,1,FALSE,FALSE,NFE
Castform,Normal,None,70,70,70,70,70,70,420,3,FALSE,FALSE,PU
Victreebel,Grass,Poison,80,105,65,100,70,70,490,1,FALSE,FALSE,PUBL
Samurott,Water,None,95,100,85,108,70,70,528,5,FALSE,FALSE,NU
Magneton,Electric,Steel,50,60,95,120,70,70,465,1,FALSE,FALSE,RU
Luxray,Electric,None,80,120,79,95,79,70,523,4,FALSE,FALSE,PU
Butterfree,Bug,Flying,60,45,50,90,80,70,395,1,FALSE,FALSE,PU
Lunatone,Rock,Psychic,70,55,65,95,85,70,440,3,FALSE,FALSE,PU
Poliwrath,Water,Fighting,90,95,95,70,90,70,510,1,FALSE,FALSE,NU
Metagross,Steel,Psychic,80,135,130,95,90,70,600,3,FALSE,FALSE,UU
Volcanion,Fire,Water,80,110,120,130,90,70,600,6,TRUE,FALSE,OU
Dewgong,Water,Ice,90,70,80,70,95,70,475,1,FALSE,FALSE,PU
Noctowl,Normal,Flying,100,50,50,76,96,70,442,2,FALSE,FALSE,PU
Tentacool,Water,Poison,40,40,35,50,100,70,335,1,FALSE,FALSE,LC
Ludicolo,Water,Grass,80,70,70,90,100,70,480,3,FALSE,FALSE,NU
Politoed,Water,None,90,75,75,90,100,70,500,2,FALSE,FALSE,PU
Hitmontop,Fighting,None,50,95,95,35,110,70,455,2,FALSE,FALSE,RU
Mega Swampert,Water,Ground,100,150,110,95,110,70,635,3,FALSE,TRUE,UU
Hoopa,Psychic,Ghost,80,110,60,150,130,70,600,6,TRUE,FALSE,RU
Mantine,Water,Flying,65,40,70,80,140,70,465,2,FALSE,FALSE,NU
Froakie,Water,None,41,56,40,62,44,71,314,6,FALSE,FALSE,LC
Pidgeotto,Normal,Flying,63,60,55,50,50,71,349,1,FALSE,FALSE,NFE
Honchkrow,Dark,Flying,100,125,52,105,52,71,505,4,FALSE,FALSE,RUBL
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521,6,FALSE,FALSE,RUBL
Bibarel,Normal,Water,79,85,60,55,60,71,410,4,FALSE,FALSE,PU
Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,700,2,FALSE,TRUE,OU
Rattata,Normal,None,30,56,35,25,35,72,253,1,FALSE,FALSE,LC
Woobat,Psychic,Flying,55,45,43,55,43,72,313,5,FALSE,FALSE,LC
Litleo,Fire,Normal,62,50,58,73,54,72,369,6,FALSE,FALSE,LC
Slurpuff,Fairy,None,82,80,86,85,75,72,480,6,FALSE,FALSE,RUBL
Braixen,Fire,None,59,59,58,90,70,73,409,6,FALSE,FALSE,NFE
Malamar,Dark,Psychic,86,92,88,68,75,73,482,6,FALSE,FALSE,NU
Stunky,Poison,Dark,63,63,47,41,41,74,329,4,FALSE,FALSE,LC
Krokorok,Ground,Dark,60,82,45,45,45,74,351,5,FALSE,FALSE,NFE
Seismitoad,Water,Ground,105,95,75,85,75,74,509,5,FALSE,FALSE,RU
Doduo,Normal,Flying,35,85,45,35,35,75,310,1,FALSE,FALSE,LC
Minccino,Normal,None,55,50,40,40,40,75,300,5,FALSE,FALSE,LC
Smeargle,Normal,None,55,20,35,20,45,75,250,2,FALSE,FALSE,PU
Delibird,Ice,Flying,45,55,45,65,45,75,330,2,FALSE,FALSE,PU
Deerling,Normal,Grass,60,60,50,40,50,75,335,5,FALSE,FALSE,LC
Anorith,Rock,Bug,45,95,50,40,50,75,355,3,FALSE,FALSE,LC
Kingler,Water,None,55,130,115,50,50,75,475,1,FALSE,FALSE,PU
Absol,Dark,None,65,130,60,75,60,75,465,3,FALSE,FALSE,RU
Beedrill,Bug,Poison,65,90,40,45,80,75,395,1,FALSE,FALSE,PU
Garbodor,Poison,None,80,95,82,60,82,75,474,5,FALSE,FALSE,NU
Mega Banette,Ghost,None,64,165,75,93,83,75,555,3,FALSE,TRUE,RU
Klefki,Steel,Fairy,57,80,91,80,87,75,470,6,FALSE,FALSE,UU
Mega Scizor,Bug,Steel,70,150,140,65,100,75,600,2,FALSE,TRUE,OU
Mega Heracross,Bug,Fighting,80,185,115,40,105,75,600,2,FALSE,TRUE,OU
Claydol,Ground,Psychic,60,70,105,70,120,75,500,3,FALSE,FALSE,NU
Florges,Fairy,None,78,65,68,112,154,75,552,6,FALSE,FALSE,UU
Blitzle,Electric,None,45,60,32,50,32,76,295,5,FALSE,FALSE,LC
Nidoqueen,Poison,Ground,90,92,87,75,85,76,505,1,FALSE,FALSE,UU
Hitmonchan,Fighting,None,50,105,79,35,110,76,455,1,FALSE,FALSE,NU
Watchog,Normal,None,60,85,69,60,69,77,420,5,FALSE,FALSE,PU
Heatran,Fire,Steel,91,90,106,130,106,77,600,4,TRUE,FALSE,OU
Diggersby,Normal,Ground,85,56,77,50,77,78,423,6,FALSE,FALSE,UUBL
Feraligatr,Water,None,85,105,100,79,83,78,530,2,FALSE,FALSE,UU
Blastoise,Water,None,79,83,100,85,105,78,530,1,FALSE,FALSE,RU
Mega Blastoise,Water,None,79,103,120,135,115,78,630,1,FALSE,TRUE,UU
Vanilluxe,Ice,None,71,95,85,110,95,79,535,5,FALSE,FALSE,PU
Magikarp,Water,None,20,10,55,15,20,80,200,1,FALSE,FALSE,LC
Gastly,Ghost,Poison,30,35,30,100,35,80,310,1,FALSE,FALSE,LC
Staravia,Normal,Flying,55,75,50,40,40,80,340,4,FALSE,FALSE,NFE
Drifblim,Ghost,Flying,150,80,44,90,54,80,498,4,FALSE,FALSE,PU
Feebas,Water,None,20,15,20,10,55,80,200,3,FALSE,FALSE,LC
Mamoswine,Ice,Ground,110,130,80,70,60,80,530,4,FALSE,FALSE,UU
Shiftry,Grass,Dark,90,100,60,90,60,80,480,3,FALSE,FALSE,NU
Skiploom,Grass,Flying,55,45,50,45,65,80,340,2,FALSE,FALSE,NFE
Charmeleon,Fire,None,58,64,58,80,65,80,405,1,FALSE,FALSE,NFE
Quilava,Fire,None,58,64,58,80,65,80,405,2,FALSE,FALSE,NFE
Kabutops,Rock,Water,60,115,105,65,70,80,495,1,FALSE,FALSE,NU
Blaziken,Fire,Fighting,80,120,70,110,70,80,530,3,FALSE,FALSE,Uber
Braviary,Normal,Flying,100,123,75,57,75,80,510,5,FALSE,FALSE,RU
Medicham,Fighting,Psychic,60,60,75,60,75,80,410,3,FALSE,FALSE,RU
Arbok,Poison,None,60,85,69,65,79,80,438,1,FALSE,FALSE,PU
Glalie,Ice,None,80,80,80,80,80,80,480,3,FALSE,FALSE,PU
Phione,Water,None,80,80,80,80,80,80,480,4,TRUE,FALSE,PU
Stoutland,Normal,None,85,110,90,45,90,80,500,5,FALSE,FALSE,PU
Chandelure,Ghost,Fire,60,55,90,145,90,80,520,5,FALSE,FALSE,UU
Mandibuzz,Dark,Flying,110,65,105,55,95,80,510,5,FALSE,FALSE,UU
Meganium,Grass,None,80,82,100,83,100,80,525,2,FALSE,TRUE,PU
Venusaur,Grass,Poison,80,82,83,100,100,80,525,1,FALSE,FALSE,RU
Dragonite,Dragon,Flying,91,134,95,100,100,80,600,1,FALSE,FALSE,OU
Altaria,Dragon,Flying,75,70,90,70,105,80,490,3,FALSE,FALSE,PU
Mesprit,Psychic,None,80,105,105,105,105,80,580,4,TRUE,FALSE,NU
Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,590,3,FALSE,TRUE,UUBL
Grumpig,Psychic,None,80,45,65,90,110,80,470,3,FALSE,FALSE,PU
Gallade,Psychic,Fighting,68,125,65,65,115,80,518,4,FALSE,FALSE,RU
Togekiss,Fairy,Flying,85,50,95,120,115,80,545,4,FALSE,FALSE,UUBL
Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518,3,FALSE,FALSE,UU
Mega Venusaur,Grass,Poison,80,100,123,122,120,80,625,1,FALSE,TRUE,OU
Hoopa-U,Psychic,Dark,80,160,60,170,130,80,680,6,TRUE,FALSE,Uber
Goodra,Dragon,None,90,100,70,110,150,80,600,6,FALSE,FALSE,UU
Monferno,Fire,Fighting,64,78,52,78,52,81,405,4,FALSE,FALSE,PU
