Name,Type.1,Type.2,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Stat Total,Generation,Legendary,Mega,Tier
Gyarados,Water,Flying,95,125,79,60,100,81,540,1,FALSE,FALSE,UU
Milotic,Water,None,95,60,79,100,125,81,540,3,FALSE,FALSE,UU
Mega Gyarados,Water,Dark,95,155,109,70,130,81,640,1,FALSE,TRUE,UUBL
Gabite,Dragon,Ground,68,90,65,50,55,82,410,4,FALSE,FALSE,PU
Magby,Fire,None,45,75,37,70,55,83,365,2,FALSE,FALSE,LC
Servine,Grass,None,60,60,75,60,75,83,413,5,FALSE,FALSE,NFE
Magmortar,Fire,None,75,95,67,125,95,83,540,4,FALSE,FALSE,NU
Fletchinder,Fire,Flying,62,73,55,56,52,84,382,6,FALSE,FALSE,RU
Skuntank,Poison,Dark,103,93,67,71,61,84,479,4,FALSE,FALSE,NU
Gourgeist,Ghost,Grass,65,90,122,58,75,84,494,6,FALSE,FALSE,PU
Taillow,Normal,Flying,40,55,30,30,30,85,270,3,FALSE,FALSE,LC
Wingull,Water,Flying,40,30,30,55,30,85,270,3,FALSE,FALSE,LC
Buizel,Water,None,55,65,35,60,30,85,330,4,FALSE,FALSE,LC
Glameow,Normal,None,49,55,42,42,37,85,310,4,FALSE,FALSE,LC
Seadra,Water,None,55,65,95,95,45,85,440,1,FALSE,FALSE,NFE
Aipom,Normal,None,55,70,55,40,55,85,360,2,FALSE,FALSE,LC
Qwilfish,Water,Poison,65,95,75,55,55,85,430,2,FALSE,FALSE,RU
Staryu,Water,None,30,45,55,70,55,85,340,1,FALSE,FALSE,LC
Buneary,Normal,None,55,66,44,44,56,85,350,4,FALSE,FALSE,LC
Gligar,Ground,Flying,65,75,105,35,65,85,430,2,FALSE,FALSE,UU
Stantler,Normal,None,73,95,62,85,65,85,465,2,FALSE,FALSE,PU
Toxicroak,Poison,Fighting,83,106,65,86,65,85,490,4,FALSE,FALSE,UU
Girafarig,Normal,Psychic,70,80,65,90,65,85,455,2,FALSE,FALSE,PU
Pinsir,Bug,None,65,125,100,55,70,85,500,1,FALSE,FALSE,NU
Sawk,Fighting,None,75,125,75,30,75,85,465,5,FALSE,FALSE,RU
Volbeat,Bug,None,65,73,55,47,75,85,400,3,FALSE,FALSE,PU
Illumise,Bug,None,65,47,55,73,75,85,400,3,FALSE,FALSE,PU
Nidoking,Poison,Ground,81,102,77,85,75,85,505,1,FALSE,FALSE,UU
Cherrim,Grass,None,70,60,70,87,78,85,450,4,FALSE,FALSE,PU
Golduck,Water,None,80,82,78,95,80,85,500,1,FALSE,FALSE,PU
Misdreavus,Ghost,None,60,60,60,85,85,85,435,2,FALSE,FALSE,PU
Heracross,Bug,Fighting,80,125,75,40,95,85,500,2,FALSE,FALSE,UU
Kingdra,Water,Dragon,75,95,95,95,95,85,540,2,FALSE,FALSE,RUBL
Ledian,Bug,Flying,55,35,50,55,110,85,390,2,FALSE,FALSE,PU
Suicune,Water,None,100,75,115,90,115,85,580,2,TRUE,FALSE,UU
Articuno,Ice,Flying,90,85,100,95,125,85,580,1,TRUE,FALSE,PU
Cresselia,Psychic,None,120,70,120,75,130,85,600,4,FALSE,FALSE,UU
Meloetta,Electric,Grass,50,65,107,105,107,86,520,4,TRUE,FALSE,RU
Rotom-F,Electric,Ice,50,65,107,105,107,86,520,4,FALSE,FALSE,PU
Rotom-H,Electric,Fire,50,65,107,105,107,86,520,4,FALSE,FALSE,UU
Rotom-S,Electric,Flying,50,65,107,105,107,86,520,4,FALSE,FALSE,PU
Rotom-W,Electric,Water,50,65,107,105,107,86,520,4,FALSE,FALSE,OU
Hitmonlee,Fighting,None,50,120,53,35,110,87,455,1,FALSE,FALSE,RU
Excadrill,Ground,Steel,110,135,60,50,65,88,508,5,FALSE,FALSE,OU
Vivillon,Bug,Flying,80,52,50,90,50,89,411,6,FALSE,FALSE,NU
Meowth,Normal,None,40,45,35,40,40,90,290,1,FALSE,FALSE,LC
Poliwag,Water,None,40,50,40,40,40,90,300,1,FALSE,FALSE,LC
Pikachu,Electric,None,35,55,40,50,50,90,320,1,FALSE,FALSE,NFE
Poliwhirl,Water,None,65,65,65,50,50,90,385,1,FALSE,FALSE,NFE
Furret,Normal,None,85,76,64,45,55,90,415,2,FALSE,FALSE,PU
Vigoroth,Normal,None,80,80,80,55,55,90,440,3,FALSE,FALSE,PUBL
Abra,Psychic,None,25,20,15,105,55,90,310,1,FALSE,FALSE,LC
Zangoose,Normal,None,73,115,60,60,60,90,458,3,FALSE,FALSE,NU
Ponyta,Fire,None,50,85,55,65,65,90,410,1,FALSE,FALSE,LC
Lucario,Fighting,Steel,70,110,70,115,70,90,525,4,FALSE,FALSE,UU
Golbat,Poison,Flying,75,80,70,65,75,90,455,1,FALSE,FALSE,RU
Venomoth,Bug,Poison,70,65,60,90,75,90,450,1,FALSE,FALSE,RUBL
Lilligant,Grass,None,70,60,75,110,75,90,480,5,FALSE,FALSE,NU
Porygon-Z,Normal,None,85,80,70,135,75,90,535,4,FALSE,FALSE,UU
Kangaskhan,Normal,None,105,95,80,40,80,90,490,1,FALSE,FALSE,NU
Klinklang,Steel,None,60,100,115,70,85,90,520,5,FALSE,FALSE,NU
Moltres,Fire,Flying,90,100,90,125,85,90,580,1,TRUE,FALSE,RUBL
Groudon,Ground,None,100,150,140,100,90,90,670,3,TRUE,FALSE,Uber
Primal Groudon,Ground,Fire,100,180,160,150,90,90,770,3,TRUE,FALSE,Uber
Giratina-O,Ghost,Dragon,150,120,100,120,100,90,680,4,TRUE,FALSE,Uber
Zekrom,Dragon,Electric,100,150,120,120,100,90,680,5,TRUE,FALSE,Uber
Dialga,Steel,Dragon,100,120,120,150,100,90,680,4,TRUE,FALSE,Uber
Roserade,Grass,Poison,60,70,65,125,105,90,515,4,FALSE,FALSE,UU
Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460,1,FALSE,FALSE,PU
Giratina,Ghost,Dragon,150,100,120,100,120,90,680,4,TRUE,FALSE,Uber
Reshiram,Dragon,Fire,100,120,100,150,120,90,680,5,TRUE,FALSE,Uber
Meloetta-P,Normal,Psychic,100,77,77,128,128,90,600,5,TRUE,FALSE,RU
Kyogre,Water,None,100,100,90,150,140,90,670,3,TRUE,FALSE,Uber
Ho-oh,Fire,Flying,106,130,90,110,154,90,680,2,TRUE,FALSE,Uber
Deoxys-D,Psychic,None,50,70,160,70,160,90,600,3,TRUE,FALSE,Uber
Primal Kyogre,Water,None,100,150,90,180,160,90,770,3,TRUE,FALSE,Uber
Murkrow,Dark,Flying,60,85,42,85,42,91,405,2,FALSE,FALSE,PU
Chatot,Normal,Flying,76,65,45,92,42,91,411,4,FALSE,FALSE,PU
Rotom,Electric,Ghost,50,50,77,95,77,91,440,4,FALSE,FALSE,NU
Landorus-T,Ground,Flying,89,145,90,105,80,91,600,5,TRUE,FALSE,OU
Lumineon,Water,None,69,69,76,69,86,91,460,4,FALSE,FALSE,PU
Krookodile,Ground,Dark,95,117,80,65,70,92,519,5,FALSE,FALSE,UU
Leavanny,Bug,Grass,75,103,80,70,80,92,500,5,FALSE,FALSE,PU
Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,700,4,FALSE,TRUE,OU
Unfezant,Normal,Flying,80,115,80,65,55,93,488,5,FALSE,FALSE,PU
Magmar,Fire,None,65,95,57,100,85,93,495,1,FALSE,FALSE,NFE
Sharpedo,Water,Dark,70,120,40,95,40,95,460,3,FALSE,FALSE,RUBL
Diglett,Ground,None,10,55,25,35,45,95,265,1,FALSE,FALSE,LC
Yanma,Bug,Flying,65,65,45,75,45,95,390,2,FALSE,FALSE,LC
Darmanitan,Fire,None,105,140,55,30,55,95,480,5,FALSE,FALSE,UU
Elekid,Electric,None,45,63,37,65,55,95,360,2,FALSE,FALSE,LC
Haunter,Ghost,Poison,45,50,45,115,55,95,405,1,FALSE,FALSE,NU
Yanmega,Bug,Flying,86,76,86,116,56,95,515,4,FALSE,FALSE,RUBL
Leafeon,Grass,None,65,110,130,60,65,95,525,4,FALSE,FALSE,PU
Grovyle,Grass,None,50,65,45,85,65,95,405,3,FALSE,FALSE,NFE
Primeape,Fighting,None,65,105,60,60,70,95,455,1,FALSE,FALSE,NU
Sawsbuck,Normal,Grass,80,100,70,60,70,95,475,5,FALSE,FALSE,PU
Xatu,Psychic,Flying,65,75,70,95,70,95,470,2,FALSE,FALSE,NU
Gliscor,Ground,Flying,75,95,125,45,75,95,510,4,FALSE,FALSE,OU
Drapion,Poison,Dark,70,90,110,60,75,95,500,4,FALSE,FALSE,RU
Plusle,Electric,None,60,50,40,85,75,95,405,3,FALSE,FALSE,PU
Arcanine,Fire,None,90,110,80,100,80,95,555,1,FALSE,FALSE,UU
Houndoom,Dark,Fire,75,90,50,110,80,95,500,2,FALSE,FALSE,RU
Minun,Electric,None,60,40,50,75,85,95,405,3,FALSE,FALSE,PU
Electivire,Electric,None,75,123,67,95,85,95,540,4,FALSE,FALSE,NU
Pachirisu,Electric,None,60,45,70,45,90,95,405,4,FALSE,FALSE,PU
Kyurem-B,Dragon,Ice,125,170,100,120,90,95,700,5,TRUE,FALSE,OU
Kyurem,Dragon,Ice,125,130,90,130,90,95,660,5,TRUE,FALSE,RUBL
Rayquaza,Dragon,Flying,105,150,90,150,90,95,680,3,TRUE,FALSE,Uber
Zygarde,Dragon,Ground,108,100,121,81,95,95,600,6,TRUE,FALSE,UUBL
Jynx,Ice,Psychic,65,50,35,115,95,95,455,1,FALSE,FALSE,NU
Kyurem-W,Dragon,Ice,125,120,90,170,100,95,700,5,TRUE,FALSE,Uber
Uxie,Psychic,None,75,75,130,75,130,95,580,4,TRUE,FALSE,RU
Frogadier,Water,None,54,63,52,83,56,97,405,6,FALSE,FALSE,NFE
Luvdisc,Water,None,43,30,55,40,65,97,330,3,FALSE,FALSE,PU
Raticate,Normal,None,55,81,60,50,70,97,413,1,FALSE,FALSE,PU
Haxorus,Dragon,None,76,147,90,60,70,97,540,5,FALSE,FALSE,UU
Sigilyph,Psychic,Flying,72,58,80,103,80,97,490,5,FALSE,FALSE,RU
Basculin,Water,None,70,92,65,80,55,98,460,5,FALSE,FALSE,PU
Swanna,Water,Flying,75,87,63,87,63,98,473,5,FALSE,FALSE,PU
Hydreigon,Dark,Dragon,92,105,90,125,90,98,600,5,FALSE,FALSE,UU
Gourgeist-Small,Ghost,Grass,55,85,122,58,75,99,494,6,FALSE,FALSE,PU
Genesect,Bug,Steel,71,120,95,120,95,99,600,5,TRUE,FALSE,Uber
Xerneas,Fairy,None,126,131,95,131,98,99,680,6,TRUE,FALSE,Uber
Yveltal,Dark,Flying,126,131,95,131,98,99,680,6,TRUE,FALSE,Uber
Voltorb,Electric,None,40,30,50,55,55,100,330,1,FALSE,FALSE,LC
Staraptor,Normal,Flying,85,120,70,50,60,100,485,4,FALSE,FALSE,UUBL
Dodrio,Normal,Flying,60,110,70,60,60,100,460,1,FALSE,FALSE,PU
Linoone,Normal,None,78,70,61,50,61,100,420,3,FALSE,FALSE,PUBL
Fearow,Normal,Flying,65,90,65,61,61,100,442,1,FALSE,FALSE,PU
Slaking,Normal,None,150,160,100,95,65,100,670,3,FALSE,FALSE,PU
Miltank,Normal,None,95,80,105,40,70,100,490,2,FALSE,FALSE,NU
Entei,Fire,None,115,115,85,90,75,100,580,2,TRUE,FALSE,UU
Flygon,Ground,Dragon,80,100,80,80,80,100,520,3,FALSE,FALSE,RU
Salamence,Dragon,Flying,95,135,80,110,80,100,600,3,FALSE,FALSE,UUBL
Mega Glalie,Ice,None,80,120,80,120,80,100,580,3,FALSE,TRUE,RU
Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,630,3,FALSE,TRUE,Uber
Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,510,3,FALSE,TRUE,OU
Charizard,Fire,Flying,78,84,78,109,85,100,534,1,FALSE,FALSE,NU
Typhlosion,Fire,None,78,84,78,109,85,100,534,2,FALSE,FALSE,RU
Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,634,1,FALSE,TRUE,OU
Zapdos,Electric,Flying,90,90,85,125,90,100,580,1,TRUE,FALSE,OU
Mega Kangaskhan,Normal,None,105,125,100,60,100,100,590,1,FALSE,TRUE,Uber
Ninetales,Fire,None,73,76,75,81,100,100,505,1,FALSE,FALSE,PU
Mew,Psychic,None,100,100,100,100,100,100,600,1,TRUE,FALSE,OU
Celebi,Psychic,Grass,100,100,100,100,100,100,600,2,TRUE,FALSE,UU
Jirachi,Steel,Psychic,100,100,100,100,100,100,600,3,TRUE,FALSE,OU
Manaphy,Water,None,100,100,100,100,100,100,600,4,TRUE,FALSE,OU
Shaymin,Grass,None,100,100,100,100,100,100,600,4,TRUE,FALSE,RUBL
Victini,Psychic,Fire,100,100,100,100,100,100,600,5,TRUE,FALSE,UUBL
Volcarona,Bug,Fire,85,60,65,135,105,100,550,5,FALSE,FALSE,UUBL
Regigigas,Normal,None,110,160,110,80,110,100,670,4,TRUE,FALSE,PU
Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,634,1,FALSE,TRUE,OU
Tentacruel,Water,Poison,80,70,65,80,120,100,515,1,FALSE,FALSE,UU
Palkia,Water,Dragon,90,120,100,150,120,100,680,4,TRUE,FALSE,Uber
Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,618,3,FALSE,TRUE,OU
Simisage,Grass,None,75,98,63,98,63,101,498,5,FALSE,FALSE,PU
Simisear,Fire,None,75,98,63,98,63,101,498,5,FALSE,FALSE,PU
Simipour,Water,None,75,98,63,98,63,101,498,5,FALSE,FALSE,PU
Dedenne,Electric,Fairy,67,58,57,81,67,101,431,6,FALSE,FALSE,PU
Pidgeot,Normal,Flying,83,80,75,70,70,101,479,1,FALSE,FALSE,PU
Landorus,Ground,Flying,89,125,90,115,80,101,600,5,TRUE,FALSE,Uber
Thundurus-T,Electric,Flying,79,105,70,145,80,101,580,5,TRUE,FALSE,UUBL
Garchomp,Dragon,Ground,108,130,95,80,85,102,600,4,FALSE,FALSE,OU
Furfrou,Normal,None,75,80,60,65,90,102,472,6,FALSE,FALSE,PU
Emolga,Electric,Flying,55,75,60,75,60,103,428,5,FALSE,FALSE,PU
Meowstic-F,Psychic,None,74,48,76,83,81,104,466,6,FALSE,FALSE,PU
Meowstic-M,Psychic,None,74,48,76,83,81,104,466,6,FALSE,FALSE,PU
Delphox,Fire,Psychic,75,69,72,114,100,104,534,6,FALSE,FALSE,RU
Mienshao,Fighting,None,65,125,60,95,60,105,510,5,FALSE,FALSE,UU
Manectric,Electric,None,70,75,60,105,60,105,475,3,FALSE,FALSE,NU
Zoroark,Dark,None,60,105,60,120,60,105,510,5,FALSE,FALSE,RUBL
Mega Sharpedo,Water,Dark,70,140,70,110,65,105,560,3,FALSE,TRUE,UU
Kadabra,Psychic,None,40,35,30,120,70,105,400,1,FALSE,FALSE,PU
Scyther,Bug,Flying,70,110,80,55,80,105,500,1,FALSE,FALSE,NU
Rapidash,Fire,None,65,100,70,80,80,105,500,1,FALSE,FALSE,PU
Electabuzz,Electric,None,65,83,57,95,85,105,490,1,FALSE,FALSE,NFE
Mega Pinsir,Bug,Flying,65,155,120,65,90,105,600,1,FALSE,TRUE,OU
Lopunny,Normal,None,65,76,84,54,96,105,480,4,FALSE,FALSE,PU
Mismagius,Ghost,None,60,60,60,105,105,105,495,4,FALSE,FALSE,NU
Cryogonal,Ice,None,70,50,30,95,135,105,485,5,FALSE,FALSE,PU
Liepard,Dark,None,64,88,50,88,50,106,446,5,FALSE,FALSE,NU
Pyroar,Fire,Normal,86,68,72,109,66,106,507,6,FALSE,FALSE,NU
Galvantula,Bug,Electric,70,77,60,97,60,108,472,5,FALSE,FALSE,UU
Infernape,Fire,Fighting,76,104,71,104,71,108,534,4,FALSE,FALSE,UU
Cobalion,Steel,Fighting,91,90,129,90,72,108,580,5,TRUE,FALSE,UU
Terrakion,Rock,Fighting,91,129,90,72,90,108,580,5,TRUE,FALSE,UUBL
Keldeo,Water,Fighting,91,72,90,129,90,108,580,5,FALSE,FALSE,OU
Virizion,Grass,Fighting,91,90,72,90,129,108,580,5,TRUE,FALSE,RU
Durant,Bug,Steel,58,109,112,48,48,109,484,5,FALSE,FALSE,RUBL
Heliolisk,Electric,Normal,62,55,52,109,94,109,481,6,FALSE,FALSE,UU
Archeops,Rock,Flying,75,140,65,112,65,110,567,5,FALSE,FALSE,NU
Tauros,Normal,None,75,100,95,40,70,110,490,1,FALSE,FALSE,NU
Froslass,Ice,Ghost,70,80,70,80,70,110,480,4,FALSE,FALSE,RUBL
Gengar,Ghost,Poison,60,65,60,130,75,110,500,1,FALSE,FALSE,OU
Raichu,Electric,None,60,90,55,90,80,110,485,1,FALSE,FALSE,PU
Jumpluff,Grass,Flying,75,55,70,55,95,110,460,2,FALSE,FALSE,PU
Espeon,Psychic,None,65,65,60,130,95,110,525,2,FALSE,FALSE,UU
Mega Metagross,Steel,Psychic,80,145,150,105,110,110,700,3,FALSE,TRUE,OU
Latios,Dragon,Psychic,80,90,80,130,110,110,600,3,TRUE,FALSE,OU
Mega Diancie,Rock,Fairy,50,160,110,160,110,110,700,6,TRUE,TRUE,OU
Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,618,4,FALSE,TRUE,UUBL
Mega Latios,Dragon,Psychic,80,130,100,160,120,110,700,3,TRUE,TRUE,OU
Latias,Dragon,Psychic,80,80,90,110,130,110,600,3,TRUE,FALSE,OU
Mega Latias,Dragon,Psychic,80,100,120,140,150,110,700,3,TRUE,TRUE,OU
Lugia,Psychic,Flying,106,90,130,90,154,110,680,2,TRUE,FALSE,Uber
Tornadus,Flying,None,79,115,70,125,80,111,580,5,TRUE,FALSE,UU
Thundurus,Electric,Flying,79,115,70,125,80,111,580,5,TRUE,FALSE,OU
Purugly,Normal,None,71,82,64,64,59,112,452,4,FALSE,FALSE,PU
Scolipede,Bug,Poison,60,100,89,55,69,112,485,5,FALSE,FALSE,UUBL
Mega Lucario,Fighting,Steel,70,145,88,140,70,112,625,4,FALSE,TRUE,Uber
Serperior,Grass,None,75,75,95,75,95,113,528,5,FALSE,FALSE,OU
Swoobat,Psychic,Flying,67,57,55,77,55,114,425,5,FALSE,FALSE,PU
Floatzel,Water,None,85,105,55,85,50,115,495,4,FALSE,FALSE,PU
Cinccino,Normal,None,75,95,60,65,60,115,470,5,FALSE,FALSE,RU
Mega Absol,Dark,None,65,150,60,115,60,115,565,3,FALSE,TRUE,UU
Persian,Normal,None,65,70,60,65,65,115,440,1,FALSE,FALSE,PU
Ambipom,Normal,None,75,100,66,60,66,115,482,4,FALSE,FALSE,RU
Azelf,Psychic,None,75,125,70,125,70,115,580,4,TRUE,FALSE,OU
Sneasel,Dark,Ice,55,95,55,35,75,115,430,2,FALSE,FALSE,RU
Starmie,Water,Psychic,60,75,85,100,85,115,520,1,FALSE,FALSE,OU
Mega Houndoom,Dark,Fire,75,90,90,140,90,115,600,2,FALSE,TRUE,RUBL
Raikou,Electric,None,90,85,75,115,100,115,580,2,TRUE,FALSE,OU
Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,780,3,TRUE,TRUE,Uber
Zebstrika,Electric,None,75,100,63,80,63,116,497,5,FALSE,FALSE,PU
Whimsicott,Grass,Fairy,60,67,85,77,75,116,480,5,FALSE,FALSE,UU
Hawlucha,Fighting,Flying,78,92,75,74,63,118,500,6,FALSE,FALSE,UUBL
Dugtrio,Ground,None,35,80,50,50,70,120,405,1,FALSE,FALSE,OU
Sceptile,Grass,None,70,85,65,105,85,120,530,3,FALSE,FALSE,NUBL
Mega Salamence,Dragon,Flying,95,145,130,120,90,120,700,3,FALSE,TRUE,Uber
Alakazam,Psychic,None,55,50,45,135,95,120,500,1,FALSE,FALSE,UUBL
Arceus,Normal,None,120,120,120,120,120,120,720,4,TRUE,FALSE,Uber
Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,579,1,FALSE,TRUE,UUBL
Tornadus-T,Flying,None,79,100,80,110,90,121,580,5,TRUE,FALSE,OU
Greninja,Water,Dark,72,95,67,103,71,122,530,6,FALSE,FALSE,Uber
Noivern,Flying,Dragon,85,70,80,97,80,123,535,6,FALSE,FALSE,RUBL
Swellow,Normal,Flying,60,85,60,50,50,125,430,3,FALSE,FALSE,NU
Weavile,Dark,Ice,70,120,65,45,85,125,510,4,FALSE,FALSE,OU
Darkrai,Dark,None,70,90,90,135,90,125,600,4,TRUE,FALSE,Uber
Talonflame,Fire,Flying,78,81,71,74,69,126,499,6,FALSE,FALSE,OU
Shaymin-S,Grass,Flying,100,103,75,120,75,127,600,4,TRUE,FALSE,Uber
Rotom-C,Normal,Fighting,100,128,90,77,77,128,600,5,FALSE,FALSE,RU
Aerodactyl,Rock,Flying,80,105,65,60,75,130,515,1,FALSE,FALSE,RU
Crobat,Poison,Flying,85,90,80,70,80,130,535,2,FALSE,FALSE,UU
Mewtwo,Psychic,None,106,110,90,154,90,130,680,1,TRUE,FALSE,Uber
Jolteon,Electric,None,65,65,60,110,95,130,525,1,FALSE,FALSE,RU
Mega Gengar,Ghost,Poison,60,65,80,170,95,130,600,1,FALSE,TRUE,Uber
Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,780,1,TRUE,TRUE,Uber
Mega Manectric,Electric,None,70,75,80,135,80,135,575,3,FALSE,TRUE,OU
Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,580,4,FALSE,TRUE,OU
Electrode,Electric,None,60,50,70,80,80,140,480,1,FALSE,FALSE,PU
Mega Mewtwo Y,Psychic,None,106,150,70,194,120,140,780,1,TRUE,TRUE,Uber
Accelgor,Bug,None,80,70,40,100,60,145,495,5,FALSE,FALSE,RU
Mega Beedrill,Bug,Poison,65,150,40,15,80,145,495,1,FALSE,TRUE,UU
Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,630,3,FALSE,TRUE,UU
Deoxys-A,Psychic,None,50,180,20,180,20,150,600,3,TRUE,FALSE,Uber
Deoxys,Psychic,None,50,150,50,150,50,150,600,3,TRUE,FALSE,Uber
Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,615,1,FALSE,TRUE,UU
Mega Alakazam,Psychic,None,55,50,65,175,95,150,590,1,FALSE,TRUE,UUBL
Ninjask,Bug,Flying,61,90,45,50,50,160,456,3,FALSE,FALSE,PU
Deoxys-S,Psychic,None,50,95,90,95,90,180,600,3,TRUE,FALSE,Uber
